model_type,equation,parameter,coefficient,classical_std_error,classical_p_value,hc3_std_error,hc3_p_value,hac_newey_west_std_error,hac_newey_west_p_value,significant_classical_5pct,significant_hc3_5pct,significant_hac_5pct,significance_changed_hc3,significance_changed_hac,Acceptable if
VAR,INF,L2.SENTIMENT_CHANGE,-0.0027870267486436767,0.0038807278664456995,0.4731961733216717,0.005528779568626641,0.6145554454459135,0.005003263452369086,0.5779034413630516,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L3.INF,0.030230139054479188,0.06810230964404168,0.6574316290819524,0.0809900482293148,0.7092136033448271,0.07441423448038374,0.6848473807913864,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L3.FEDFUNDS,-0.22512052515752265,0.23434528570833058,0.33748872743800973,0.24547728491484755,0.35982204884529156,0.19519275040011544,0.24967156339863045,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L3.UNRATE,-0.08789409657472466,0.052207919201155646,0.09328389573441127,0.14547279057130902,0.5461580350560407,0.057194097707977225,0.1253765979418511,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L3.INDPRO_GROWTH,0.0076496763481761956,0.022566669987720892,0.7348549030713858,0.028439758843745458,0.7881265141903148,0.022010904487246026,0.72842282239169,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L3.SENTIMENT_CHANGE,-0.007668297139369672,0.003959351365963623,0.05368957819078291,0.005510635512008835,0.16506441896722124,0.005173747876844984,0.13932140309201718,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L4.INF,0.06704298785327331,0.06736924636716685,0.3204410066331638,0.08914729203732386,0.4525968815030821,0.08085884222899703,0.40766947961053124,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L4.FEDFUNDS,0.23009033533777784,0.22625224577686648,0.3099688428788282,0.2823447989479191,0.4157439061644862,0.24585452935218288,0.3500681798795997,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L4.UNRATE,-0.02631759209527759,0.04897477531277008,0.5913998333727218,0.10794603530545417,0.8075455313709425,0.04079046090389958,0.5192844575579423,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L4.INDPRO_GROWTH,-0.01643848727297057,0.0220367576093377,0.456261955594829,0.024313431755906834,0.49947992019856824,0.013858223316385867,0.2364614592122604,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L4.SENTIMENT_CHANGE,-0.004346197770450578,0.003874144259776065,0.26280125773311286,0.004665881060725096,0.35233234450932427,0.0039683343000190665,0.27427609860794977,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L5.INF,-0.008271706153356331,0.06000773169862727,0.8904537755291487,0.07363730810181307,0.9106346349367702,0.06940224300226815,0.9052064908832265,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L5.FEDFUNDS,0.00863484238196438,0.12269850029631393,0.9439412785362142,0.1663858018709058,0.9586447967320239,0.1405473380068674,0.9510508320959349,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L5.UNRATE,0.04224958162606796,0.04141318428207685,0.30843598555808405,0.05379006088838459,0.4327916193465487,0.028174448271518437,0.13474989359460485,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L5.INDPRO_GROWTH,-0.0006478967485702963,0.01366698105249012,0.9622203797475039,0.01956952427496929,0.9736103583853469,0.014436555866377427,0.9642329176108744,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INF,L5.SENTIMENT_CHANGE,-0.0018505180365163687,0.00375747673004901,0.6227241809496505,0.004043178297006499,0.6474986270298364,0.003190597662397757,0.5623446990034738,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,const,0.08780753626034787,0.042481970117317726,0.03957544753454233,0.04943120524962871,0.07666095985537845,0.042425614958700786,0.039315621617699255,True,False,True,True,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L1.INF,-0.016109748376709282,0.030775179776323085,0.6010266891878147,0.04065491598378263,0.6921906694456653,0.02755877133628455,0.5592717163807689,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L1.FEDFUNDS,1.505305740193422,0.06058133263171172,1.4656626644673085e-75,0.08818648602023081,1.9240184986439666e-46,0.0666938101184431,3.0141492454401047e-67,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L1.UNRATE,0.07869713463084468,0.020777981589969595,0.00018294262595867144,0.07565081265741086,0.29903121842770497,0.02627714129057504,0.0029681599574721456,True,False,True,True,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L1.INDPRO_GROWTH,0.035138855912771216,0.011345079163048749,0.0021329235037081916,0.02513957514771187,0.1631938511235379,0.018318872999864514,0.056012841222648165,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L1.SENTIMENT_CHANGE,0.0019306387920131592,0.001975673591575463,0.32923440266109094,0.002408463704732875,0.423398939449506,0.0022302173608727245,0.38734334128244774,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L2.INF,0.05645996239862425,0.03464234325473325,0.10416678983273567,0.03966349655860011,0.1556109287371551,0.03512939750364938,0.10903516099139382,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L2.FEDFUNDS,-0.3934832055047117,0.11072607362374405,0.0004394569022516083,0.14029893444154862,0.005357947867657115,0.11915025879370444,0.0010713863766739769,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L2.UNRATE,-0.04566022586613527,0.02688150765688549,0.09040936802068548,0.07059532964857447,0.5182507335891055,0.024597048238587892,0.06436142784786496,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L2.INDPRO_GROWTH,0.013002967858897693,0.01161907562022724,0.2639672641621939,0.016163876099785254,0.4217598468128739,0.013258164614107733,0.3274849262235126,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L2.SENTIMENT_CHANGE,-0.0022241951308190535,0.0019990141509016327,0.266728139715573,0.002274151596369477,0.32882560460418647,0.002328643338430144,0.3402527531423123,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L3.INF,-0.06974951808425338,0.035080398670729346,0.04766603994001829,0.052102805743890215,0.1816587868993289,0.04262671075957427,0.10280099531004576,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L3.FEDFUNDS,-0.07051149009858187,0.1207143501038876,0.5595681195723692,0.1325565349906738,0.5951543301956557,0.12473469373347594,0.5722868911432354,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L3.UNRATE,-0.013930681883430648,0.026892988342371187,0.6048271957924434,0.05225851288013351,0.789976717537069,0.025467507690890224,0.5847760305217643,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L3.INDPRO_GROWTH,0.02350751744211343,0.011624389598206435,0.04401375666146699,0.014679492311419785,0.11031679932760753,0.007882980317489331,0.0030917184623180517,True,False,True,True,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L3.SENTIMENT_CHANGE,-0.0018090657416235147,0.002039514153359596,0.37576657837147653,0.0026581535546429855,0.49665342637962656,0.002185703544060992,0.4084918971901487,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L4.INF,-0.0444168235597609,0.034702788100132644,0.20153615649342535,0.04322352586389214,0.3049407800820104,0.033806266551431305,0.18986985474512455,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L4.FEDFUNDS,0.019387225832649513,0.11654551840437812,0.867991485578145,0.17356351173305615,0.9111332083538649,0.16859452513509043,0.9085254332162673,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L4.UNRATE,-0.03586988725321878,0.025227553246891705,0.15608057342756684,0.038982804463232844,0.35821635635511273,0.014860219615094566,0.016369426187848812,False,False,True,False,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L4.INDPRO_GROWTH,-0.0016971816536231893,0.011351424737082033,0.8812469772731178,0.014566216328483214,0.907320390215242,0.01079455628101795,0.8751699928197236,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L4.SENTIMENT_CHANGE,-0.0014961326729358566,0.0019956228482003115,0.45400336523503987,0.00223339146950263,0.5034280930097876,0.0017940871596972806,0.40496998328494654,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L5.INF,0.03588405211764986,0.030910774719931748,0.2465850248591623,0.03904262216222359,0.35876278351086094,0.03370297253793314,0.28783900231378307,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L5.FEDFUNDS,-0.07543475098555796,0.06320361716354628,0.23358446346066486,0.11400689430698493,0.5086785106100891,0.09333496046410938,0.4195903982376988,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L5.UNRATE,0.007399915444212923,0.021332477891471097,0.7289146410524134,0.02605366025870678,0.7765813412968875,0.02265405417860959,0.7441555279920665,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L5.INDPRO_GROWTH,-0.0011374981203819412,0.0070400423488222235,0.8717461161112022,0.006563137807863543,0.8625167349488935,0.005859018742362382,0.8461904748702473,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,FEDFUNDS,L5.SENTIMENT_CHANGE,-0.0006224411969076235,0.0019355258635878033,0.747983240182517,0.002138425389054858,0.7711902221620243,0.0019001713662396072,0.7434585273454908,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,const,0.30304700158062037,0.17758323426640824,0.08892171057026138,0.3334150075295596,0.36410391877327347,0.2856767469236835,0.28961015751940966,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L1.INF,-0.16863320537842363,0.12864648095926576,0.19089293617352454,0.14795881208749953,0.2552840631394963,0.12836070511310949,0.18990981008693733,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L1.FEDFUNDS,-1.7261796807297363,0.25324223323915207,4.928903832001696e-11,1.620125889062367,0.2875022323886692,1.2687622401464194,0.17465941234416466,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L1.UNRATE,0.6794079740392112,0.08685616891318647,8.349532471273683e-14,0.8628482493103362,0.43165239304450664,0.21734515041474958,0.0019413932469219287,True,False,True,True,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L1.INDPRO_GROWTH,-0.20804301548234772,0.047424727365959526,1.5814973871719637e-05,0.16080947150838645,0.19673022404243468,0.12491434489247719,0.09683271035593498,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L1.SENTIMENT_CHANGE,-0.007034426316570801,0.008258715527500439,0.3950102394960191,0.013803893295624514,0.6106985670129189,0.009174229172867358,0.443811894873436,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L2.INF,-0.0019172541353623396,0.14481200708803302,0.9894452018592236,0.10550635476107903,0.9855134611325505,0.07831941307669948,0.9804856408415934,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L2.FEDFUNDS,2.9122115542381133,0.4628574008555519,1.0760293941894347e-09,2.6288853105406664,0.2688236465163929,2.061593949179346,0.1587824566914385,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L2.UNRATE,0.22924503724943202,0.1123701433451399,0.04219428923798769,0.8161762289609531,0.7789934136782678,0.297634062250355,0.44175711565948594,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L2.INDPRO_GROWTH,0.036915566099440134,0.0485700880191713,0.44780767144452494,0.11767181930537315,0.7539488900737504,0.08370557668822268,0.6595102348169434,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L2.SENTIMENT_CHANGE,0.013081931290633106,0.00835628379006646,0.11848779675018321,0.012833870637180812,0.3088469895048526,0.009593102446777448,0.17366382325045,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L3.INF,0.07065107378053437,0.14664316739782274,0.6302979543818735,0.13778198753085036,0.6084767034568184,0.1079489353168911,0.5132871237801488,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L3.FEDFUNDS,-1.1388750424427736,0.504610418363747,0.024712383298721927,0.9655918401408347,0.23912608262551865,0.7222707503771685,0.11586853449787934,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L3.UNRATE,0.012914256977884647,0.11241813493438389,0.9086174770165708,0.4181603615092029,0.9753824485338528,0.11811887616263049,0.9130097999923031,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L3.INDPRO_GROWTH,-0.07726613654992084,0.04859230152277671,0.11284037942530781,0.07802999013838982,0.32284837378423026,0.036235255433175975,0.03376912042009156,False,False,True,False,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L3.SENTIMENT_CHANGE,0.0031841300890374583,0.008525581998328008,0.7090485332196679,0.008658540224881167,0.7133163748453812,0.006895135370249639,0.6445552619074705,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L4.INF,-0.06864096656944862,0.14506467877701343,0.6364235638276547,0.13890709344951305,0.6215523486550133,0.10628762855331057,0.5188871944625149,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L4.FEDFUNDS,-0.15538510942919048,0.48718385800727626,0.7499840161578859,0.38380282429681917,0.6858639473908068,0.24309475473548295,0.5231707468778385,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L4.UNRATE,-0.056524843262406865,0.10545627911886304,0.5923435992238132,0.48977579382115083,0.908195651172448,0.06122844568415534,0.356636326479484,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L4.INDPRO_GROWTH,-0.01739167631233718,0.04745125314988611,0.7142312097791581,0.0745336812729202,0.8156525358435588,0.04490026271002537,0.6987718935146985,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L4.SENTIMENT_CHANGE,0.012665511612022985,0.00834210745830939,0.1299739159181438,0.01201011569260636,0.2924484241223303,0.007950419042753653,0.11217194554174496,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L5.INF,0.0475198364464226,0.12921329527060066,0.7133027421603045,0.10354033597978382,0.6465937886959467,0.07990237715377833,0.5524648231635696,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L5.FEDFUNDS,0.10269971387996368,0.2642039133835511,0.6977564261803634,0.2883201298008692,0.7219344420647039,0.14378085521769202,0.475595348567861,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L5.UNRATE,0.09138430104243189,0.089174075694286,0.30626858075999086,0.3370073015083882,0.7864464229506468,0.08309163535882343,0.2722775051493729,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L5.INDPRO_GROWTH,0.006822629671050517,0.02942880205941042,0.8168200367940419,0.04628169655212048,0.8829006902345073,0.02085931059428478,0.7438307745263297,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,UNRATE,L5.SENTIMENT_CHANGE,0.009472400197424208,0.008090889897831955,0.2426047357859537,0.010113325639464564,0.3496849717072585,0.005253447566698242,0.07235249481881208,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,const,-1.0125717354209,0.31641478769006126,0.0015168526991740001,0.5030129415319676,0.044983062611907425,0.46780559047610426,0.031192961135821005,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L1.INF,0.7419084357280991,0.229220112630303,0.0013410811944547351,0.271266876986062,0.006599925434651092,0.20585999326058776,0.0003653686645415866,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L1.FEDFUNDS,2.1706866427146254,0.4512227057668847,2.3584171052495404e-06,2.1616136488842725,0.3160717788042376,1.6766836033399757,0.19641725972390828,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L1.UNRATE,0.31246580784020606,0.15475884511152085,0.044348129004757694,1.4872684571212784,0.8337334131804767,0.347823841814668,0.3697033763283006,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L1.INDPRO_GROWTH,0.1881563773995579,0.08450057294399466,0.02669104733177338,0.2523636840420066,0.4564920173695658,0.19013274520087065,0.32314384967662896,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L1.SENTIMENT_CHANGE,0.03367599559139607,0.014715238918930843,0.02278471515952488,0.021423893005414182,0.11700281791175458,0.012784401797407148,0.008861066135864109,True,False,True,True,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L2.INF,-0.0966433461944158,0.2580235722534032,0.7082511332923539,0.2776645170098038,0.7280344149392041,0.22212373162677657,0.6638033404215198,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L2.FEDFUNDS,-3.555146694906624,0.8247114477190628,2.1921049105721736e-05,3.5253303529606947,0.3140263521481518,2.7362565188440313,0.194821658062778,True,False,False,True,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L2.UNRATE,0.21113200139975993,0.20021921098651768,0.29247862690002596,1.432261173259157,0.8829035496506865,0.4264570998597949,0.6208939672859077,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L2.INDPRO_GROWTH,-0.01700856737136855,0.08654135708339641,0.8443195953348037,0.17980217924842154,0.9246972358481097,0.1097844123377703,0.8769803605473669,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L2.SENTIMENT_CHANGE,-0.0159680664453158,0.014889084390394672,0.2843494632624142,0.023778544112580256,0.5023846750012315,0.016508455067592003,0.33416999919744556,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L3.INF,-0.07273202371048046,0.2612863025614871,0.7809217218585672,0.2615192244225517,0.7811118472235827,0.2038484565079656,0.7214899110108144,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L3.FEDFUNDS,1.4567173202515,0.8991062644642943,0.1062161728997721,1.4752819956753958,0.32421370047446263,0.999857659434534,0.14615588358322512,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L3.UNRATE,0.07233084926448732,0.20030472158431867,0.7182692145776802,1.0581526181354286,0.9455467750519283,0.20867571950841995,0.7291146872070038,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L3.INDPRO_GROWTH,0.18081719935802743,0.0865809367264646,0.03758111073384245,0.14532708238138475,0.21436882901358364,0.06687395372787426,0.007234937886223941,True,False,True,True,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L3.SENTIMENT_CHANGE,0.015156270032909916,0.015190737059604553,0.3191929917105072,0.017772906385598572,0.39444737117801915,0.014792983303071104,0.3063757741072333,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L4.INF,0.4278606610647806,0.25847377837310975,0.0988751070812474,0.2683508887734792,0.11187040851402724,0.18732463892456694,0.023048321658574483,False,False,True,False,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L4.FEDFUNDS,0.3462188029023192,0.8680559154933511,0.6902846067543607,1.1234046662764718,0.7581483054140145,0.7993511620584142,0.6652272729751065,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L4.UNRATE,-0.11608571428116238,0.18790020525203818,0.5371603116457543,0.9385683505195024,0.9016463012135553,0.14880088718993206,0.4359068296674846,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L4.INDPRO_GROWTH,0.15349621822423498,0.08454783613482522,0.07042015341828206,0.137033199453331,0.26352726403223,0.08989158377244481,0.088723754039054,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L4.SENTIMENT_CHANGE,-0.000957818286871262,0.014863825243484395,0.9486620374937933,0.02161524336186213,0.9646842873091651,0.014341293684939528,0.9467942549850398,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L5.INF,-0.34770248387326963,0.23023005273372327,0.13200756589119722,0.1913673757088973,0.07019852384205374,0.14855133018129268,0.01988956872539259,False,False,True,False,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L5.FEDFUNDS,-0.35755279069295526,0.47075404108659774,0.44811526522527534,0.6985413768266007,0.6091183925341093,0.5020570858362836,0.47689517512294616,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L5.UNRATE,-0.3396890158029005,0.1588888520069167,0.03331147615324664,0.47659622981418664,0.4765465037552841,0.16444995690968145,0.0397017737729937,True,False,True,True,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
