model_type,equation,parameter,coefficient,std_error,t_stat,p_value,significant_at_5pct,Acceptable if
VARX,M2_GROWTH,L1.M2_GROWTH,0.466735193074497,0.06319784831542592,7.385301960677227,1.5210778263571168e-13,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L2.INF,-0.2018824474242966,0.06448184849512817,-3.1308415024663803,0.0017430620666739121,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L2.INF,0.2306777550015422,0.13706945643607288,1.6829260215905708,0.09238941346468213,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L2.INF,-0.3740965965955085,0.24973527717321772,-1.4979725765216305,0.13414037557848654,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L2.INF,0.027990506578287784,0.10504088616353055,0.2664724908614289,0.7898753428380091,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L2.UNRATE,0.02683766779399314,0.04738940413638715,0.5663221195344446,0.5711748264049576,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L2.UNRATE,0.2528445566668636,0.100735943795016,2.509973571909626,0.01207401974978597,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L2.UNRATE,0.1248610168031575,0.18353701473009779,0.6803042807837598,0.49631181456493634,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L2.UNRATE,-0.190744118129802,0.07719730624074583,-2.4708649487710304,0.013478671015459793,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L2.INDPRO_GROWTH,0.05720711866647649,0.021842680886070425,2.6190520735464653,0.008817448643625369,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L2.INDPRO_GROWTH,-0.0016354569346758452,0.046431119237943005,-0.03522329337560676,0.9719016883258208,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L2.INDPRO_GROWTH,0.04040332199706234,0.08459571325256095,0.4776048388697665,0.6329314861801372,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L2.INDPRO_GROWTH,-0.0011731114129973044,0.035581711908172046,-0.032969504559668926,0.9736989062507121,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L2.M2_GROWTH,0.11453790854104669,0.04167256305561419,2.74852085263366,0.005986482685467228,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L2.M2_GROWTH,-0.3222361158480345,0.08858362003630485,-3.6376489887856267,0.0002751380401483401,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L2.M2_GROWTH,0.5269806646906887,0.1613959482876564,3.265141847002564,0.0010940927141150079,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L2.M2_GROWTH,0.029870106642095613,0.0678845761128892,0.4400131569271771,0.6599275781842175,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L3.INF,0.0749854272307462,0.06389114902263202,1.1736434291420283,0.2405378781675911,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L3.INF,-0.11102988589654741,0.13581380298472615,-0.817515476751903,0.41363390839140024,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L3.INF,0.22713142798419403,0.2474475248842763,0.9178973525413783,0.3586726078234962,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L3.INF,0.15093730740188122,0.10407863713538715,1.4502237111881044,0.14699614498152452,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L3.UNRATE,-0.08484438104523744,0.04790079755092339,-1.7712519495116814,0.07651881395913904,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L3.UNRATE,0.2427911237388109,0.1018230158779568,2.3844424725134434,0.0171050221266818,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L3.UNRATE,-0.25180460161866586,0.1855176182503802,-1.3573082922982695,0.174683273623638,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L3.UNRATE,-0.004228223298142494,0.078030365755861,-0.05418689579607545,0.9567862609857053,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L3.INDPRO_GROWTH,0.02184583942809629,0.02139999447085915,1.0208338818892808,0.3073331488529565,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L3.INDPRO_GROWTH,-0.05982534206729486,0.04549009804018333,-1.3151288883670598,0.18846658924927395,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L3.INDPRO_GROWTH,0.1384359725968965,0.08288120882714954,1.670293840496554,0.09486124124972764,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L3.INDPRO_GROWTH,-0.04924905521029125,0.03486057604697132,-1.412743585875713,0.1577311310252667,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L3.M2_GROWTH,0.047530868149996214,0.042318945937875795,1.1231581292164394,0.2613703418351856,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L3.M2_GROWTH,-0.1305845386029052,0.08995764004951638,-1.451622547357024,0.14660658586239664,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L3.M2_GROWTH,0.19438291414898265,0.1638993598992795,1.185989464927966,0.2356264599886918,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L3.M2_GROWTH,0.24394675363659366,0.06893753337665044,3.5386637973214734,0.0004021576931216482,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L4.INF,0.08151162629549415,0.05808662528506699,1.4032770176519327,0.16053424874359856,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L4.INF,-0.10837557727386918,0.12347509167066649,-0.8777120616596031,0.3800999971760247,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L4.INF,0.2869416178554336,0.22496686748549152,1.2754839015302506,0.2021380186020476,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L4.INF,-0.00812433871916988,0.09462307202085504,-0.08586001855212717,0.9315776946694518,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L4.UNRATE,0.007093791291965593,0.040169375873452866,0.17659700051883895,0.8598249502946881,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L4.UNRATE,-0.045773895654123604,0.08538828592617784,-0.5360676251739879,0.5919118140706423,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L4.UNRATE,-0.19615917099496213,0.15557417244931876,-1.2608723408692064,0.20735484489034262,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L4.UNRATE,0.1518419881980242,0.06543588524299557,2.3204696877586413,0.02031548285425705,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L4.INDPRO_GROWTH,-0.0017585157006783372,0.01473309310782618,-0.11935821540041842,0.9049915638615461,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L4.INDPRO_GROWTH,-0.03488662129305978,0.031318225377244935,-1.11393991430969,0.2653049645084695,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L4.INDPRO_GROWTH,0.10059789206508114,0.05706060196428432,1.7630008903174192,0.07790033950433553,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L4.INDPRO_GROWTH,0.06819092496227652,0.024000198382848642,2.8412650543342206,0.0044934948240019324,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INF,L4.M2_GROWTH,-0.034821136580243495,0.03729764642230894,-0.9336014446052509,0.3505095198711645,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,UNRATE,L4.M2_GROWTH,-0.15748739197277262,0.07928383321450505,-1.9863745935023756,0.04699174554039903,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,INDPRO_GROWTH,L4.M2_GROWTH,0.05061212197054086,0.1444520944198388,0.35037305740573516,0.7260587435517736,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VARX,M2_GROWTH,L4.M2_GROWTH,-0.03328482287900413,0.060757839972738495,-0.5478276201711374,0.5838102715222548,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
